x1,x2,x3,x4,x5,y,t
1.109282488,-0.29082845,-0.574139992,-1.193750332,0.674483924,-2.422913393,0
-0.999395747,-1.197819689,-0.338693767,0.260258877,-0.92096951,-0.848177302,0
0.138318159,-0.54713753,-0.221314407,1.012638245,0.597369458,0.741086734,1
0.145849199,-0.965792435,2.096046061,-0.793193962,0.088579831,-0.641672638,0
-0.113410509,0.37081384,0.184029403,-0.137586228,-0.406489053,0.533046168,1
0.381898334,0.129188845,2.145752502,0.455373815,1.634997308,1.340038,1
-0.025449019,0.625333495,1.532765362,0.887695004,-1.187472941,0.441027513,0
-0.103088375,-0.560132758,2.323607912,-0.815269637,-0.121185573,-0.285096777,1
-0.722397256,0.970079325,-1.189206296,0.102777799,-0.17577469,-0.075245032,1
0.066247484,-1.36353337,0.90686522,0.048964596,-0.70934228,-0.396836752,0
-0.025837838,-0.120532393,-0.598724689,-0.376307039,0.765682802,0.579978621,1
0.511061823,1.077310958,0.000316398,-0.32595545,-0.256932794,-0.183116063,0
-0.554413211,0.481109065,1.01197148,-0.660846145,0.128958616,0.312154799,0
2.092742849,1.633679,-0.48186538,-0.858448497,1.463444025,0.939231635,1
-0.354429164,-0.324430281,1.564506732,0.568858039,-0.613234858,0.323302065,0
-0.113378078,1.385674399,-0.638095527,-1.763841197,-2.139262361,-0.686468577,0
-0.019318603,1.115712759,0.559802208,0.985982374,0.429490518,-0.942079754,0
0.207207078,-0.288316384,-0.487504688,-0.866476816,1.703120016,-1.084296348,0
0.04606906,-1.276092047,0.90537909,-0.426551758,-0.00040134,-1.68772904,1
0.802516852,0.262097203,-1.447096987,-0.725413135,-0.654560344,0.880171007,0
1.235111362,-0.673027987,0.506329059,2.226006015,0.061049194,1.987788707,0
-0.577516981,1.052144961,1.825331129,0.931811325,0.462718194,0.579465259,0
-0.653448334,-0.541830515,-1.021228746,0.379660094,1.176840095,-0.33772571,1
2.098751203,2.625658986,-1.147124783,-1.67122729,0.858888526,0.353742883,1
0.11167345,1.027877023,1.07268779,1.251773304,-0.861598122,1.333205198,0
-0.480392226,0.779158014,-0.042589614,-0.732870757,0.478477795,-0.36415913,1
1.199944315,0.62439095,-0.554444805,0.381486385,-1.778513391,-0.754236989,1
0.313464493,0.201104204,-0.012609586,1.41902813,2.051154085,0.618324494,1
-1.053619231,-0.162154605,0.526330784,0.001071461,-0.04686652,0.74520229,1
0.671860463,-1.031966132,0.807327559,-0.37091235,-1.616232339,-0.984207636,1
0.057799238,0.272586232,-3.164093086,-1.439302918,1.61729237,-0.399376663,0
1.551370723,-0.555679361,1.295121551,-1.541744121,-1.323346162,-1.851804918,1
0.477251079,1.071378958,-0.177180368,0.543384273,1.71062749,1.391249465,0
0.652658225,-0.573480072,-1.05670078,0.623990432,0.399323153,-0.962222611,1
0.474923923,-0.886175874,-0.570127309,0.936445961,-0.096002182,1.544358877,1
1.518636421,-0.132334887,0.941799163,-0.133015339,-0.910685081,-0.247916299,1
1.102141061,1.079868469,1.915275656,-0.328183868,1.176780701,-0.09223329,1
1.073543298,1.30455927,-0.109932783,-0.375900167,1.672018325,0.497483764,0
1.637149712,2.02869485,-0.190376407,-1.535801405,1.359847731,-0.28784341,1
-0.271203549,-0.53696221,-1.051419001,0.245723857,0.567787784,-0.288517282,0
-1.601364924,1.317100074,-0.864694511,-1.512872437,0.200660144,-1.834957352,0
-0.511077466,0.526854911,-1.267043826,-0.127322742,1.974097691,2.390875391,1
-0.262391803,-0.267452664,-2.403679601,0.612986338,0.765160068,1.771857682,0
0.007522367,-1.815445839,-0.498708766,0.918228673,-0.090682306,0.338475485,0
1.145898233,0.474414229,1.244698022,-0.42768133,-0.308294947,-1.87883428,0
0.733956278,-0.525767028,-1.344704948,1.994265387,-0.869132151,1.962048632,0
-1.722491031,-0.480890354,-0.57286282,0.563207736,-0.552157161,-0.220529116,0
0.200430176,1.237087545,-0.020016886,0.182058075,-0.407160179,0.174840744,0
-0.116516131,-0.16136278,-0.709205126,0.281918384,-1.164319453,2.328824498,1
-0.141786695,0.128227011,0.812259097,-0.740403972,1.83213446,0.543955562,0
1.243992975,-1.47412089,-0.529103711,-0.018843837,0.248839179,-2.195735172,1
0.904098887,0.779154514,-0.696902219,-1.27795529,-0.808942636,-0.322968968,1
-1.063379472,-1.45249338,-0.538763258,-0.275548304,-0.291110135,-0.396561552,0
-1.6010677,-0.633502709,1.935226307,-0.809952473,-0.794967635,-0.09127915,0
0.34398149,0.734010834,-1.278615975,1.359813196,-0.495264281,0.892826718,0
0.242731264,-2.019699921,1.167901244,-1.022747146,-0.053014179,-2.388470604,0
0.452168302,-0.231951473,1.768360893,-0.630782706,-0.973879486,-0.187000519,0
-0.450800505,-0.094964965,0.045706131,0.274963612,0.166165826,0.96969704,0
-1.731218632,-0.421565196,0.609949343,0.26206787,1.190489169,0.120348458,0
0.400853568,-1.487333654,-0.436573889,0.522379579,-0.14856807,0.549447994,0
0.418921749,-0.113904129,1.055960904,0.531038846,-0.870748823,-2.237917775,1
1.140608773,0.138334835,-0.187062244,1.451473079,-0.800036137,1.192113364,0
-0.975145148,-1.036979031,-2.044500347,-0.62260377,1.414416716,-0.594314628,0
-0.110124616,1.986316603,-0.883410064,-1.240346936,0.781536126,-1.45957464,0
-2.011786918,0.733126886,0.016617795,0.073659346,1.637646705,-1.144666329,0
-0.011613061,1.120416467,0.768232447,-0.393242795,0.512986252,1.841512866,1
-0.53703831,-0.786178553,0.222295238,-1.290766381,2.322782103,-2.685223069,1
-0.707270272,2.795212303,-1.150821287,0.643249767,-0.159994007,0.926209538,0
1.437233799,1.145832043,0.459779875,-1.272029393,1.158589163,1.234313915,1
-1.790060079,-0.452121481,0.077890045,-0.122730699,0.763408811,-0.792037227,1
-1.974229938,-1.826453763,0.890246645,1.123825974,0.990687204,2.53054513,0
0.717490679,0.302188512,-0.342172012,-0.311075309,-0.666899625,-0.170910724,1
-0.980673228,-0.015006334,-1.508016621,-1.242549331,0.668415833,0.089719377,0
0.599935224,0.191132961,-1.059934215,-1.115099288,-0.956096253,-0.149553194,1
1.009580455,-1.232826466,-0.404782968,0.624960716,1.827989485,0.598994869,1
-0.347963664,1.349210042,0.194436542,-0.832543853,0.183230331,0.611489114,1
-1.910123917,0.276427457,-1.032708889,-0.198560454,-1.527702177,-0.25175839,0
0.696831222,-0.460142194,0.216412503,-1.156788049,0.813499549,-2.633449209,0
0.259422645,-1.764786902,0.95635267,-1.666433781,-0.704427825,-0.878602279,0
1.501119113,-0.45193985,0.748715899,1.15385937,-2.903349332,0.45213091,1
0.743975679,1.412323169,-0.397386433,1.598238144,-0.523844456,2.306557894,0
0.682676498,1.585410274,-1.219680598,1.35347792,-3.674802731,2.223336973,1
1.755443942,0.336804834,-0.203521996,0.223212831,0.65472886,2.20961502,1
0.726216463,-0.766420151,-0.504579262,-0.074897969,-0.149534375,-0.968596837,0
-0.697249305,0.820627396,-0.59459764,0.81234334,-0.707395569,1.380087115,1
0.457419225,-0.382665457,0.376995812,-0.066893695,-0.021876671,-0.97181983,1
-1.088003037,-1.138585607,1.485307346,0.23630961,0.501196637,2.185710188,0
0.532035702,-1.353129982,0.630824769,1.951754769,0.163613594,-0.195987014,1
-0.780349801,0.853629573,1.240208366,0.917699159,-0.372891159,2.786138055,0
1.229809635,2.122967139,-0.805843033,0.917793099,1.730519185,1.480868191,0
-0.853547107,0.580066603,2.611597733,0.286574381,-0.47246486,1.910349932,0
-0.417583546,-1.6670347,0.164643494,-0.294845703,0.068279081,-1.12924844,1
0.807434711,2.079505563,0.18875099,1.826177124,0.243596116,2.457323002,1
0.235123827,1.314197507,0.874390187,0.269015629,0.511055703,0.064289657,1
-1.142301452,1.141394932,0.493003454,0.011004372,0.421514466,-0.349231335,0
-0.722576315,0.780057477,0.82013352,-0.392399158,0.699616032,-1.057042206,0
0.031126418,-1.497133085,-0.096193466,0.888087715,1.52592001,-0.518699753,1
-0.078336284,-0.316459261,-0.340784994,0.66971593,-1.185557533,1.05958395,1
-0.163566541,0.494287867,0.200546323,0.01738068,-0.029068315,0.974635238,1
0.043436576,0.283885339,0.660647449,2.370228312,-0.037110956,1.963338594,0
-0.783892093,1.738839313,-1.498275527,0.332804171,0.330304379,1.865977248,0
0.717145718,0.046866759,-0.101160059,0.430322314,1.060854067,1.180497037,0
-0.113169711,-0.785011142,-0.355010547,-0.258297708,-0.361813261,-2.035231073,0
-1.781896516,-0.565454738,0.572061646,-1.296741325,1.107585216,-0.993181412,0
-0.423714324,-0.152522665,0.908466078,-0.359584503,3.021937164,-2.013185503,1
-0.027407038,0.322475434,-0.784727384,-1.610886516,0.689812035,-1.528032631,0
1.046035795,-1.396191055,0.697799246,0.01020382,3.071823664,-0.272558975,1
0.731357857,1.61944023,0.750564278,-0.241612206,-0.428126629,0.624631134,1
0.576964962,0.033732401,-0.826430407,-1.658550657,1.367187444,-0.720745093,1
0.049966453,-1.22740422,2.492564647,-1.632120883,0.324385031,-0.149639511,1
0.529769246,-0.211640565,-0.461679858,1.537660997,-0.185205871,0.84660024,1
-0.241550857,-0.842891829,-0.058631221,-0.442279366,-0.878852965,-2.457419354,1
0.850033953,1.550469688,0.855343348,-2.510563208,-0.076015326,-0.064823681,1
1.316174129,-2.724923844,0.05767248,2.56886139,1.622194889,2.108397687,1
1.297755007,-0.243447912,0.196408848,-0.90280765,1.006026122,-1.170216599,1
-0.058235359,-0.374715954,-1.186535447,0.199029827,0.94458682,1.114515757,1
0.465324117,-2.138901277,-0.610415505,0.185217466,-0.706443211,-0.366822206,1
0.549379219,0.026243544,-1.06909625,-0.235357972,-0.32039377,-0.339525793,1
0.816245569,0.841865666,1.514437337,-0.579226058,1.35833074,-0.347394411,1
0.244685805,-0.736932461,0.326567865,-1.105384273,-0.051884403,-2.568560301,0
-1.37708928,2.776958362,0.769326637,-0.691658785,-1.922176718,-1.998393443,0
-0.589442168,2.977601577,0.313263451,-0.715980108,0.046044067,-0.861818567,0
-0.222467235,0.101853131,-0.656523699,-1.136023423,2.002925132,0.56019857,1
-0.535808629,0.28547308,2.948876442,-0.199728533,-1.449237472,0.235641448,1
-0.266024159,0.42601427,-0.230946987,-1.067551252,-1.34178354,0.634258148,1
-0.480712283,-0.486879876,0.749155097,0.46084365,0.272484732,1.855541816,0
-1.034134373,1.452085379,-0.260366184,-0.218516788,1.769781514,0.310681076,0
1.354903156,1.413372283,0.068331843,-0.309223474,0.324418756,2.884687366,1
1.730044266,-0.986094583,-0.731948959,1.068605131,-0.053851426,1.71640554,1
-1.482989839,-0.525237015,-0.996600517,-0.078040248,0.350317276,0.16264666,0
-0.657901492,-0.738185687,0.559342066,1.235329617,0.729252449,0.928890107,1
-0.684918443,1.449852488,1.395460126,-1.913715428,-0.852901086,1.663444029,1
-1.510282858,-0.097922888,0.632473806,0.922212474,1.049847477,-0.93767149,1
-1.02124946,0.755164634,0.954417447,-2.235279519,0.43089492,-3.979610598,0
-0.13164351,-1.116222225,-0.636681305,-0.300365151,-0.124330293,1.156432742,1
-1.507507346,-0.870855847,0.25815856,0.051418945,-0.031771113,-0.481659652,0
2.486931338,-0.06439947,-0.1611547,-2.279337186,0.629803341,-1.758388969,1
1.990841627,-1.641876691,1.969330981,0.984658958,-1.149061276,0.357382769,1
-2.085159085,-1.68166714,-1.231936952,1.025098879,-0.868527387,1.563668176,0
1.860447409,0.671536288,-1.180886432,0.39698971,-1.164213858,0.117968405,1
-0.288554634,-0.274003307,0.081539789,-0.88649147,1.297826186,-1.453372993,0
-0.185903844,0.316284142,-0.565696148,-0.257644761,-0.600283831,0.833967428,0
-0.081003593,-0.520731574,-2.550513789,-1.312344822,0.215938411,-1.289837175,0
-0.588438798,-0.125888272,-0.562056541,-0.115737662,-0.04351271,0.098852374,1
-1.584406726,0.902126664,-0.848740548,0.152737727,-1.388395557,-1.454486006,0
-0.19416442,0.119677509,-0.531674014,1.180367987,0.81141021,1.04057637,0
-0.387652149,2.582893693,1.373992684,1.107568936,-1.318834729,0.378030116,0
0.007665827,1.407304552,-0.932069649,-1.596803419,-1.886235001,-0.443545809,1
-0.090439884,0.314446278,-0.135157323,-1.04540722,0.087303423,-1.602861994,1
0.794997187,-1.158124483,0.320738281,1.064586089,1.799591795,-0.323431384,1
0.991700077,2.255285564,-0.042902647,-0.188572428,-0.183342528,1.451651707,1
0.867698011,0.793408908,-0.829960286,0.032906837,1.462415675,-0.189691029,1
-0.445390081,-0.641891349,1.950072483,-0.97508358,-0.064623686,0.327228933,0
-0.279730099,-0.039111212,-0.909253186,0.018602798,0.009918948,-0.744047894,1
0.317639044,-0.817919806,-0.625055982,2.30706549,0.821622243,2.135721986,0
-0.105666113,0.483416379,0.019499822,-0.374089355,-0.479734106,-1.304550071,1
2.096916848,-0.333746201,-0.738360852,0.316933103,0.178045815,1.238173704,1
-0.636757752,1.621181149,-1.730124092,0.055327028,-0.281006049,0.631438954,0
-1.024986438,0.375412328,-2.080177723,-2.731306582,-1.62657341,-1.681239631,1
0.005410869,-1.157167674,0.003276516,0.303945362,0.967804742,1.471826098,0
-0.229264341,-1.783835427,-0.999880228,-1.563188099,-1.248519291,-2.335370117,1
0.464241398,0.220470823,-0.162976228,-2.15339435,0.982730299,-2.474270846,1
0.222438357,1.646067813,1.104266388,-1.238756796,-0.465147154,-1.344828276,0
-0.566715187,-0.990205625,-0.331790845,0.047583597,-1.544801529,-0.750512346,1
-0.280805527,-0.355571951,0.26557774,-0.819512467,0.12230077,-0.641880157,1
0.488705564,0.97489075,0.653226609,-1.675928968,-0.489181803,-0.163275744,1
-0.455985791,-0.79416672,-0.015175044,-0.542069546,0.66767987,1.033333925,0
-0.501144568,-0.409550318,-1.180549801,0.628390699,0.472228114,0.928996846,0
0.492119092,0.839928925,0.644096088,1.913033014,-0.067538882,0.983261038,1
-1.505655205,0.633080555,0.17362076,0.013998303,-0.86449196,0.639922334,0
0.982895532,-0.206724029,-0.221488986,-0.157004038,-0.425963526,-0.247839486,1
-0.967389024,0.740437509,0.520021678,-0.082045083,1.705240305,-0.940921335,0
0.337824281,0.048067643,0.279739092,0.178291764,0.210284619,-1.789859308,1
-1.262131223,0.370271492,0.916890763,2.431571451,0.733324568,2.013096008,0
1.090310078,-0.751319548,-1.146129489,-0.340827809,-0.377107359,-0.654854434,0
0.215964772,-0.494173029,0.278892681,-0.935247886,-1.2758077,-2.783714098,0
-0.177677365,1.34150728,-1.174534685,0.01328778,-2.021262946,-0.534825042,1
-0.599115208,-0.459031105,-0.954058489,0.508894878,2.158398651,-0.407342422,1
2.399498992,1.518747124,0.223925039,-0.365684541,0.136740893,1.266856209,1
-0.73920394,0.555013025,-1.629710647,-0.768369005,-0.379099165,0.219968216,1
-0.782712613,-1.745448938,-0.465284053,1.373206489,-1.128534762,2.089347696,0
1.04118592,0.906743543,0.063070475,-1.053699762,-1.026684714,-1.591813521,1
0.099572171,-1.92280396,0.735602254,-0.315298923,0.259790762,-1.994069752,1
-1.28991539,0.261755398,0.813418982,-0.532476924,1.510062114,0.738204427,1
-0.234237074,1.435428168,1.170223541,-0.332616326,1.860293353,-1.930510356,0
0.102100707,-0.527275962,-1.906681309,-1.239270326,-0.078203055,-2.115693332,0
0.569051976,0.63370039,-0.59289647,-0.099879492,0.763725017,-2.251601991,0
0.4698472,1.039615025,-0.014361678,-0.010479995,-0.787792129,0.688557049,0
-0.076667471,-1.55064341,0.479121642,0.478401852,-1.15665918,0.522130352,1
-1.390154394,-0.602899749,-1.599094253,0.163767935,-0.974154167,-0.918876514,1
0.096226131,-1.306918148,-0.514607795,0.440446419,-1.673328652,0.518927792,0
0.669469192,-0.191371025,0.784746902,0.775636864,-1.500280131,1.614713829,0
0.471050532,1.004974625,-0.677601188,0.605225594,-0.559158825,0.322411693,1
-0.21570673,1.001573783,-0.159107166,0.744641582,-0.779298875,0.171021015,1
-0.122638147,-1.63960727,0.298690744,-1.066504202,0.55567379,-0.478896915,0
0.61088107,1.703625727,-0.246416128,-0.203339745,0.7642677,-1.101582709,1
-1.510755085,-0.305413891,0.151739063,0.490765594,-0.00874186,1.272694658,0
0.087496555,-0.819295987,0.091594429,0.254012473,0.156231609,-0.432602149,0
-0.357975568,0.436797612,0.289966055,-1.536267282,-0.363496071,-1.60125652,0
0.166904968,0.029211313,-0.079361652,1.420752414,0.505438238,1.272773402,0
0.372304567,0.37042089,-1.874654116,0.153400403,0.888137761,-0.576271132,1
-0.43753657,-1.00455683,0.304271316,-0.818258481,2.08812989,-1.410574937,0
-1.194182653,0.373471024,0.521942455,-0.819437174,-0.199813701,-1.37132471,1
-0.443819466,0.973991869,-0.961355073,-0.834742601,0.227966494,0.000721868,0
0.753798853,-1.217904484,-1.507292993,-0.129426429,0.513051161,-1.569249909,1
0.325155149,-0.746485187,-0.049355118,0.739118016,0.301092825,2.463786164,0
-1.118473393,1.651944315,0.849581308,-0.285046647,1.722387384,0.676359762,0
0.859829971,0.555086657,-0.178230415,0.648271828,0.19771125,0.89876625,1
0.853870278,0.625575499,-0.481894421,-0.094271309,0.388732524,-0.471006948,0
1.729507285,-0.846784865,0.84564737,1.446426159,0.461947342,1.972443912,1
1.420076965,-0.648981416,-1.034112657,0.109302001,0.75657514,-1.065891629,1
0.488678788,1.853935914,0.72013897,0.308444217,2.926611834,1.722083384,1
0.343568653,0.208735772,-0.660399252,-0.230206828,-2.210556594,-1.425459533,1
0.776334908,-2.848634908,-0.575273586,-0.233632232,0.26175154,-1.04961233,0
-0.607605182,-0.306617619,0.81595176,1.889061837,0.112662477,0.35858579,0
0.326221164,1.515779593,0.580679734,0.768783524,-0.930327517,2.012438222,0
-1.249545745,-1.13083345,-0.107534001,0.287000383,1.773365386,0.188448488,0
1.221550104,0.5154916,-1.137961927,-0.313604009,-1.601147254,-0.555477911,0
0.034460491,0.228889039,-1.447937492,-0.633215333,-0.996900362,0.206193501,1
-0.350608132,1.049881237,-1.378595808,-0.720423083,0.369764689,-0.382330029,1
-1.336327996,-0.913813093,-0.575904677,0.978214018,-0.161934195,-0.776628675,1
-1.276387169,0.137305748,-0.037279417,-0.606177625,-0.108670336,-0.768400791,1
-0.150323358,1.536435939,-0.371473657,0.358183829,1.542383298,0.228012545,0
2.371431577,-0.12300983,-2.603412898,-0.636087725,-0.53555868,-1.317695884,1
-0.8577159,0.141800934,-0.531497433,-0.820124374,0.096211508,0.96649478,0
-0.063461873,0.491010877,-0.911450077,0.082478137,2.089178811,-0.241369351,1
1.658477864,-0.876750303,0.549478061,0.068163002,-0.564660854,-0.513691257,0
-0.378127084,1.542684265,-1.28416904,-0.044017132,-0.325990811,0.844461101,1
1.871645974,-0.09291591,-0.29983985,1.072381917,0.779633946,0.721511431,0
-1.897002508,0.436418056,-1.972261736,-1.720153968,-0.181335552,-0.187113108,0
-0.467013707,-0.061410011,-0.266560698,-0.514158318,0.696120468,1.629143384,1
-0.295844606,0.118173145,-1.208196362,1.288761432,-1.274346798,0.832143759,1
-1.565904181,0.144834753,0.291059825,1.503799351,1.284705435,0.139147769,0
-0.724634304,1.036799557,0.477786015,0.167483384,0.14129103,0.235534112,1
-0.015227785,-0.12974091,-0.904464785,-0.202289839,0.609342987,-1.255050197,1
0.84198199,0.14802756,0.857384845,0.315048496,-1.154637573,-0.0447236,1
-1.14502579,-1.061941787,0.082091971,2.403690444,-0.995343249,1.6184306,0
1.190041431,-0.303375328,1.702694752,-1.521102244,-1.016985547,-0.690095325,0
0.228182945,0.193683143,-0.018370215,-0.541941086,0.784213547,-0.580635668,0
-0.636942678,-0.601018472,0.906745787,-1.181936087,0.343924911,-3.158426404,1
-0.656261125,0.666381811,-1.410419212,0.66800342,1.084630316,-0.174662543,1
0.943663619,0.191141476,-0.578305031,-0.001732965,-1.050030094,-0.282755336,1
